geoid,county_name,variable,estimate,moe,min,max,total_emissions
24001,ALLEGANY,medincome,51090,2275,48815,53365,1412311
24003,ANNE ARUNDEL,medincome,108048,1910,106138,109958,2450678
24005,BALTIMORE,medincome,81846,1246,80600,83092,95672
24009,CALVERT,medincome,120295,3825,116470,124120,1162550
24011,CAROLINE,medincome,63027,3391,59636,66418,105345
24013,CARROLL,medincome,104708,2955,101753,107663,1919704
24015,CECIL,medincome,81817,3281,78536,85098,1696764
24017,CHARLES,medincome,107808,2097,105711,109905,2843429
24019,DORCHESTER,medincome,55652,3923,51729,59575,32983
24021,FREDERICK,medincome,106129,2125,104004,108254,53959
24023,GARRETT,medincome,58011,3632,54379,61643,57493
24025,HARFORD,medincome,98495,1917,96578,100412,346519
24027,HOWARD,medincome,129549,2980,126569,132529,121032
24029,KENT,medincome,64451,7427,57024,71878,NA
24031,MONTGOMERY,medincome,117345,1427,115918,118772,656520
24033,PRINCE GEORGE'S,medincome,91124,1389,89735,92513,2383289
24035,QUEEN ANNE'S,medincome,99597,4281,95316,103878,NA
24037,ST. MARY'S,medincome,102859,4430,98429,107289,NA
24039,SOMERSET,medincome,48661,4381,44280,53042,NA
24041,TALBOT,medincome,79349,4240,75109,83589,33145
24043,WASHINGTON,medincome,67349,1676,65673,69025,651828
24045,WICOMICO,medincome,63610,2190,61420,65800,91941
24047,WORCESTER,medincome,71262,2787,68475,74049,112063
24510,BALTIMORE CITY,medincome,54124,806,53318,54930,924347
